366614.102000	 4300085.170000	  38.839474
366668.505000	 4300063.480000	  38.839287
366315.621000	 4300196.110000	  38.840428
366348.328000	 4300151.420000	  38.840031
366396.779000	 4300153.400000	  38.840056
366280.359000	 4300243.860000	  38.840853
366726.382000	 4300041.850000	  38.839101
366780.645000	 4300019.190000	  38.838905
366822.157000	 4299990.980000	  38.838657
366823.991000	 4299945.170000	  38.838245
366863.027000	 4299924.420000	  38.838064
366907.105000	 4299923.310000	  38.838060
366955.956000	 4299922.550000	  38.838061
367767.928000	 4305600.760000	  38.889335
367756.601000	 4305555.820000	  38.888928
367740.334000	 4305515.610000	  38.888564
367837.403000	 4305662.230000	  38.889899
367785.198000	 4305647.310000	  38.889757
367888.573000	 4305671.920000	  38.889994
367693.196000	 4305512.290000	  38.888527
367662.461000	 4305485.040000	  38.888276
367632.215000	 4305459.320000	  38.888040
367604.734000	 4305486.960000	  38.888285
367564.068000	 4305446.890000	  38.887918
367403.098000	 4305408.740000	  38.887550
367330.791000	 4305352.810000	  38.887035
367346.424000	 4305285.980000	  38.886436
367306.240000	 4305242.660000	  38.886039
367250.938000	 4305233.740000	  38.885951
367238.160000	 4305177.880000	  38.885445
367195.996000	 4305159.970000	  38.885278
367177.833000	 4305129.690000	  38.885002
367142.816000	 4305117.330000	  38.884886
367121.760000	 4305077.030000	  38.884519
367142.306000	 4305028.920000	  38.884089
367097.559000	 4305032.770000	  38.884117
367096.892000	 4304978.510000	  38.883628
367091.631000	 4304939.110000	  38.883272
367067.966000	 4304919.820000	  38.883095
367057.923000	 4304886.050000	  38.882789
367044.266000	 4304847.890000	  38.882443
367035.704000	 4304811.560000	  38.882115
367057.335000	 4304774.020000	  38.881780
367070.139000	 4304734.460000	  38.881426
367055.621000	 4304689.820000	  38.881021
367040.829000	 4304645.050000	  38.880616
367025.511000	 4304607.050000	  38.880271
367020.286000	 4304560.170000	  38.879848
367073.513000	 4304531.420000	  38.879597
367126.715000	 4304516.650000	  38.879472
367179.917000	 4304501.880000	  38.879347
366120.192000	 4301601.090000	  38.853055
366067.431000	 4301601.980000	  38.853055
366017.681000	 4301584.780000	  38.852893
365966.289000	 4301567.270000	  38.852727
365961.920000	 4301511.960000	  38.852228
366432.317000	 4300116.100000	  38.839725
366462.573000	 4300082.490000	  38.839427
366510.651000	 4300074.060000	  38.839358
366565.927000	 4300056.770000	  38.839211
366619.210000	 4300029.660000	  38.838975
366678.156000	 4300013.390000	  38.838837
366268.905000	 4300176.770000	  38.840247
366304.775000	 4300147.110000	  38.839985
366326.485000	 4300102.710000	  38.839589
366378.220000	 4300106.500000	  38.839631
366227.802000	 4300205.890000	  38.840503
366731.013000	 4299992.450000	  38.838657
366777.560000	 4299967.950000	  38.838443
366780.127000	 4299914.530000	  38.837962
366828.660000	 4299889.180000	  38.837741
366877.561000	 4299874.070000	  38.837612
366930.520000	 4299863.830000	  38.837528
366981.129000	 4299844.650000	  38.837363
367730.495000	 4305635.980000	  38.889646
367729.020000	 4305586.120000	  38.889197
367706.260000	 4305547.670000	  38.888847
367842.347000	 4305708.730000	  38.890319
367797.082000	 4305696.510000	  38.890202
367751.680000	 4305691.330000	  38.890148
367876.037000	 4305726.530000	  38.890484
367645.626000	 4305540.550000	  38.888774
367327.058000	 4305418.190000	  38.887624
367390.392000	 4305463.350000	  38.888040
367261.636000	 4305385.430000	  38.887319
367260.572000	 4305333.510000	  38.886851
367285.687000	 4305290.270000	  38.886465
367217.484000	 4305291.630000	  38.886467
367205.434000	 4305246.670000	  38.886060
367188.675000	 4305206.560000	  38.885696
367146.163000	 4305166.270000	  38.885327
367105.327000	 4305126.680000	  38.884964
367065.955000	 4305089.480000	  38.884623
367052.971000	 4305037.750000	  38.884155
367066.057000	 4305001.430000	  38.883830
367054.235000	 4304960.930000	  38.883463
367031.855000	 4304922.050000	  38.883110
367014.492000	 4304882.240000	  38.882748
366993.981000	 4304842.710000	  38.882389
366997.941000	 4304802.080000	  38.882024
367021.603000	 4304774.760000	  38.881781
367027.986000	 4304732.320000	  38.881400
367014.996000	 4304684.140000	  38.880964
366998.655000	 4304641.980000	  38.880582
366983.510000	 4304599.140000	  38.880193
366967.025000	 4304561.070000	  38.879848
366028.265000	 4301641.940000	  38.853409
365980.938000	 4301627.760000	  38.853274
365924.647000	 4301613.740000	  38.853139
365909.775000	 4301539.040000	  38.852464
366413.015000	 4300065.710000	  38.839268
366461.889000	 4300032.940000	  38.838981
366518.217000	 4300030.580000	  38.838968
366560.096000	 4300007.620000	  38.838767
366597.864000	 4299982.630000	  38.838548
366642.034000	 4299976.270000	  38.838497
366689.265000	 4299962.270000	  38.838378
366227.319000	 4300141.290000	  38.839921
366272.662000	 4300110.280000	  38.839649
366302.658000	 4300056.480000	  38.839168
366357.803000	 4300057.550000	  38.839186
366735.675000	 4299939.280000	  38.838178
366732.866000	 4299880.360000	  38.837647
366789.055000	 4299862.220000	  38.837492
366841.291000	 4299825.300000	  38.837168
366896.799000	 4299824.370000	  38.837168
366948.661000	 4299793.630000	  38.836899
367019.582000	 4299792.380000	  38.836898
367708.851000	 4305689.880000	  38.890129
367687.339000	 4305648.420000	  38.889752
367686.377000	 4305580.500000	  38.889140
367836.389000	 4305768.040000	  38.890852
367808.829000	 4305738.750000	  38.890584
367768.384000	 4305746.080000	  38.890644
367719.278000	 4305738.460000	  38.890568
367320.431000	 4305474.770000	  38.888132
367253.108000	 4305444.220000	  38.887847
367364.242000	 4305518.180000	  38.888530
367188.743000	 4305406.350000	  38.887496
367199.415000	 4305350.150000	  38.886991
367151.555000	 4305313.060000	  38.886650
367163.920000	 4305259.280000	  38.886167
367132.022000	 4305217.690000	  38.885788
367098.551000	 4305177.620000	  38.885422
367066.870000	 4305140.700000	  38.885085
367021.614000	 4305138.000000	  38.885053
367006.916000	 4305089.960000	  38.884618
367033.574000	 4305064.650000	  38.884394
367009.639000	 4305036.620000	  38.884138
367026.408000	 4304998.690000	  38.883799
367010.498000	 4304960.390000	  38.883452
366993.443000	 4304920.300000	  38.883088
366970.015000	 4304885.100000	  38.882767
366944.536000	 4304851.900000	  38.882464
366959.021000	 4304807.600000	  38.882068
366986.304000	 4304764.170000	  38.881681
366989.551000	 4304717.230000	  38.881258
366972.000000	 4304677.590000	  38.880898
366956.518000	 4304636.880000	  38.880529
366933.858000	 4304596.130000	  38.880159
366900.492000	 4304562.190000	  38.879848
366002.510000	 4301694.770000	  38.853881
365955.475000	 4301671.550000	  38.853665
365908.398000	 4301688.370000	  38.853809
365877.002000	 4301636.790000	  38.853340
365872.045000	 4301586.150000	  38.852883
365844.343000	 4301540.030000	  38.852463
366396.318000	 4300014.360000	  38.838803
366445.451000	 4299988.150000	  38.838575
366503.128000	 4299983.830000	  38.838544
366558.019000	 4299956.940000	  38.838311
366608.008000	 4299934.590000	  38.838117
366653.794000	 4299922.060000	  38.838011
366697.069000	 4299913.820000	  38.837943
366226.968000	 4300089.570000	  38.839455
366254.196000	 4300055.560000	  38.839153
366277.137000	 4300003.780000	  38.838690
366332.229000	 4300009.830000	  38.838753
366674.388000	 4299867.660000	  38.837524
366704.807000	 4299823.840000	  38.837134
366751.958000	 4299833.670000	  38.837229
366792.742000	 4299811.490000	  38.837036
366815.687000	 4299759.760000	  38.836573
366883.245000	 4299772.410000	  38.836697
366934.470000	 4299727.680000	  38.836302
366991.355000	 4299744.900000	  38.836466
367058.125000	 4299740.230000	  38.836434
367668.723000	 4305732.450000	  38.890506
367677.000000	 4305679.000000	  38.890026
367803.000000	 4305783.000000	  38.890982
367783.387000	 4305809.890000	  38.891221
367738.868000	 4305781.680000	  38.890960
367689.745000	 4305788.660000	  38.891016
367305.565000	 4305532.840000	  38.888653
367269.700000	 4305498.810000	  38.888341
367219.917000	 4305502.230000	  38.888365
367181.294000	 4305459.540000	  38.887974
367338.179000	 4305573.010000	  38.889020
367112.553000	 4305434.090000	  38.887734
367129.843000	 4305371.670000	  38.887175
367088.053000	 4305327.900000	  38.886774
367111.093000	 4305271.830000	  38.886273
367081.235000	 4305227.430000	  38.885868
367053.124000	 4305183.860000	  38.885471
367014.887000	 4305189.970000	  38.885521
366979.174000	 4305176.530000	  38.885394
366969.539000	 4305130.480000	  38.884978
366967.057000	 4305086.020000	  38.884577
366975.065000	 4305044.730000	  38.884206
366978.605000	 4304996.620000	  38.883773
366973.382000	 4304955.310000	  38.883400
366956.130000	 4304924.610000	  38.883121
366923.950000	 4304903.980000	  38.882931
366906.255000	 4304862.260000	  38.882552
366910.207000	 4304814.130000	  38.882119
366939.884000	 4304766.250000	  38.881692
366965.875000	 4304741.030000	  38.881469
366949.217000	 4304714.260000	  38.881225
366926.485000	 4304676.010000	  38.880877
366918.208000	 4304631.530000	  38.880475
366879.778000	 4304604.250000	  38.880224
366847.230000	 4304563.080000	  38.879848
365976.621000	 4301734.500000	  38.854235
365897.877000	 4301748.930000	  38.854353
365858.384000	 4301723.400000	  38.854117
365843.407000	 4301670.030000	  38.853634
365824.721000	 4301620.360000	  38.853184
365820.628000	 4301580.090000	  38.852820
365791.890000	 4301554.020000	  38.852581
366359.657000	 4299973.050000	  38.838426
366405.314000	 4299957.800000	  38.838295
366460.419000	 4299944.120000	  38.838180
366520.103000	 4299930.630000	  38.838068
366573.941000	 4299901.490000	  38.837813
366623.968000	 4299876.730000	  38.837598
366200.666000	 4300064.150000	  38.839222
366224.400000	 4300018.840000	  38.838817
366228.383000	 4299978.110000	  38.838451
366261.641000	 4299952.560000	  38.838226
366309.403000	 4299951.330000	  38.838222
366641.885000	 4299811.610000	  38.837014
366701.000000	 4299769.000000	  38.836639
366753.003000	 4299781.660000	  38.836761
366748.542000	 4299721.160000	  38.836215
366811.486000	 4299701.510000	  38.836048
366870.827000	 4299714.130000	  38.836171
366920.294000	 4299665.610000	  38.835741
366992.736000	 4299681.750000	  38.835897
367056.620000	 4299675.010000	  38.835846
367109.945000	 4299713.610000	  38.836202
367635.295000	 4305788.980000	  38.891010
367623.665000	 4305727.310000	  38.890453
367634.110000	 4305676.730000	  38.889999
367730.017000	 4305824.540000	  38.891345
367676.790000	 4305852.850000	  38.891592
367282.561000	 4305586.030000	  38.889129
367247.514000	 4305551.050000	  38.888808
367192.660000	 4305561.050000	  38.888890
367171.598000	 4305514.900000	  38.888471
367132.844000	 4305490.740000	  38.888248
367312.117000	 4305627.840000	  38.889510
367081.220000	 4305501.650000	  38.888338
367040.484000	 4305454.660000	  38.887909
367054.832000	 4305387.350000	  38.887305
367028.127000	 4305329.870000	  38.886783
367057.737000	 4305279.120000	  38.886330
367034.243000	 4305232.310000	  38.885905
366988.852000	 4305229.370000	  38.885872
366952.451000	 4305216.990000	  38.885755
366931.622000	 4305177.530000	  38.885396
366927.815000	 4305134.910000	  38.885011
366930.691000	 4305094.400000	  38.884647
366943.920000	 4305056.560000	  38.884308
366936.852000	 4305011.860000	  38.883904
366932.587000	 4304961.840000	  38.883453
366890.195000	 4304939.520000	  38.883246
366878.969000	 4304893.890000	  38.882833
366868.704000	 4304852.790000	  38.882461
366862.998000	 4304818.000000	  38.882147
366872.188000	 4304782.850000	  38.881832
366904.580000	 4304766.690000	  38.881691
366913.732000	 4304723.140000	  38.881300
366879.946000	 4304690.420000	  38.881000
366891.082000	 4304650.200000	  38.880639
366853.286000	 4304645.820000	  38.880594
366827.546000	 4304603.520000	  38.880209
366780.699000	 4304564.310000	  38.879849
365937.458000	 4301774.570000	  38.854590
365805.700000	 4301697.990000	  38.853880
365779.211000	 4301645.930000	  38.853407
365765.828000	 4301593.760000	  38.852935
366358.224000	 4299926.140000	  38.838003
366408.186000	 4299905.790000	  38.837827
366486.391000	 4299904.580000	  38.837828
366538.294000	 4299877.840000	  38.837595
366590.067000	 4299838.230000	  38.837246
366174.104000	 4299987.220000	  38.838525
366216.867000	 4299930.100000	  38.838017
366266.547000	 4299903.140000	  38.837782
366312.296000	 4299890.580000	  38.837675
366666.971000	 4299708.060000	  38.836085
366719.114000	 4299671.710000	  38.835765
366779.629000	 4299652.140000	  38.835598
366852.194000	 4299655.040000	  38.835635
366895.003000	 4299603.870000	  38.835181
366962.028000	 4299613.470000	  38.835278
367028.042000	 4299617.520000	  38.835324
367094.334000	 4299624.260000	  38.835395
367148.456000	 4299635.950000	  38.835508
367174.915000	 4299699.640000	  38.836086
367609.191000	 4305842.940000	  38.891493
367572.513000	 4305786.740000	  38.890981
367589.918000	 4305744.910000	  38.890607
367580.738000	 4305691.280000	  38.890122
367637.147000	 4305894.590000	  38.891962
367272.000000	 4305634.000000	  38.889559
367224.469000	 4305611.330000	  38.889348
367163.629000	 4305611.730000	  38.889342
367129.574000	 4305553.900000	  38.888816
367069.853000	 4305563.690000	  38.888895
367015.739000	 4305518.790000	  38.888483
366967.991000	 4305470.070000	  38.888037
366994.215000	 4305419.170000	  38.887582
366977.339000	 4305369.620000	  38.887133
366977.804000	 4305314.920000	  38.886641
367006.004000	 4305276.090000	  38.886295
366951.093000	 4305270.150000	  38.886233
366914.272000	 4305232.260000	  38.885886
366884.015000	 4305195.090000	  38.885547
366892.944000	 4305151.550000	  38.885156
366899.914000	 4305113.970000	  38.884819
366887.222000	 4305078.990000	  38.884502
366912.363000	 4305052.080000	  38.884263
366903.332000	 4305020.510000	  38.883977
366891.255000	 4304985.810000	  38.883663
366845.768000	 4304961.450000	  38.883436
366853.751000	 4304920.930000	  38.883073
366830.093000	 4304883.960000	  38.882736
366825.209000	 4304840.610000	  38.882345
366829.815000	 4304798.080000	  38.881962
366840.654000	 4304757.270000	  38.881596
366878.284000	 4304739.020000	  38.881438
366849.537000	 4304719.110000	  38.881254
366832.532000	 4304685.450000	  38.880948
366809.973000	 4304648.600000	  38.880613
366786.659000	 4304612.390000	  38.880283
366746.182000	 4304604.380000	  38.880205
366730.089000	 4304585.020000	  38.880028
366713.996000	 4304565.660000	  38.879851
366368.868000	 4299880.700000	  38.837595
366173.751000	 4299935.500000	  38.838059
366186.334000	 4299883.670000	  38.837594
366227.276000	 4299872.340000	  38.837498
366263.642000	 4299836.740000	  38.837183
366316.397000	 4299842.840000	  38.837246
366666.541000	 4299656.670000	  38.835622
366716.244000	 4299614.100000	  38.835246
366772.432000	 4299593.940000	  38.835073
366829.724000	 4299599.300000	  38.835130
366865.438000	 4299543.020000	  38.834628
366931.063000	 4299548.770000	  38.834690
366998.236000	 4299556.960000	  38.834774
367066.656000	 4299560.130000	  38.834813
367136.858000	 4299553.810000	  38.834767
367192.290000	 4299581.090000	  38.835021
367203.597000	 4299644.970000	  38.835598
367226.993000	 4299698.770000	  38.836086
367574.676000	 4305899.400000	  38.891996
367550.989000	 4305837.930000	  38.891439
367514.805000	 4305774.310000	  38.890860
367540.951000	 4305719.250000	  38.890368
367610.861000	 4305936.100000	  38.892332
367233.338000	 4305675.840000	  38.889930
367285.970000	 4305682.790000	  38.890001
367189.321000	 4305661.020000	  38.889790
367141.275000	 4305673.250000	  38.889893
367108.811000	 4305614.490000	  38.889359
367051.044000	 4305626.000000	  38.889454
367020.054000	 4305583.030000	  38.889062
366976.137000	 4305568.810000	  38.888927
366943.897000	 4305522.240000	  38.888503
366889.955000	 4305475.400000	  38.888073
366928.115000	 4305422.150000	  38.887599
366911.846000	 4305375.420000	  38.887176
366930.973000	 4305326.340000	  38.886736
366898.948000	 4305285.880000	  38.886367
366870.450000	 4305244.130000	  38.885987
366837.659000	 4305205.080000	  38.885630
366853.095000	 4305156.990000	  38.885199
366864.438000	 4305114.830000	  38.884821
366847.195000	 4305074.690000	  38.884457
366873.110000	 4305036.340000	  38.884115
366852.877000	 4305001.740000	  38.883800
366815.023000	 4304994.320000	  38.883728
366792.367000	 4304955.140000	  38.883371
366819.978000	 4304926.220000	  38.883115
366785.682000	 4304906.550000	  38.882933
366784.365000	 4304863.810000	  38.882548
366786.907000	 4304816.690000	  38.882123
366800.925000	 4304768.550000	  38.881692
366811.119000	 4304726.030000	  38.881310
366786.330000	 4304689.580000	  38.880978
366765.846000	 4304649.490000	  38.880614
366735.514000	 4304624.690000	  38.880386
366724.417000	 4304609.130000	  38.880244
366708.324000	 4304589.780000	  38.880067
366688.189000	 4304582.290000	  38.879997
366687.227000	 4304552.730000	  38.879730
366198.872000	 4299818.960000	  38.837013
366241.312000	 4299770.970000	  38.836587
366302.942000	 4299791.450000	  38.836781
366653.003000	 4299605.390000	  38.835158
366672.664000	 4299563.670000	  38.834785
366735.077000	 4299553.120000	  38.834700
366800.028000	 4299542.940000	  38.834618
366828.871000	 4299487.250000	  38.834120
366897.851000	 4299482.270000	  38.834086
366966.649000	 4299496.350000	  38.834223
367031.455000	 4299502.650000	  38.834290
367094.782000	 4299499.880000	  38.834274
367157.336000	 4299471.720000	  38.834030
367203.045000	 4299516.110000	  38.834437
367251.020000	 4299552.100000	  38.834768
367238.115000	 4299604.790000	  38.835241
367258.935000	 4299653.780000	  38.835686
367279.201000	 4299710.770000	  38.836202
367575.813000	 4305967.200000	  38.892607
367525.754000	 4305946.080000	  38.892409
367521.334000	 4305891.440000	  38.891916
367502.187000	 4305829.020000	  38.891351
367625.186000	 4306004.130000	  38.892947
367259.678000	 4305723.860000	  38.890367
367183.673000	 4305724.560000	  38.890362
367107.548000	 4305730.150000	  38.890401
367091.756000	 4305668.140000	  38.889840
367045.425000	 4305684.530000	  38.889980
366981.467000	 4305635.670000	  38.889531
366924.144000	 4305584.670000	  38.889062
366887.071000	 4305537.060000	  38.888628
366828.256000	 4305523.180000	  38.888494
366822.363000	 4305470.480000	  38.888018
366852.980000	 4305410.110000	  38.887479
366875.510000	 4305342.140000	  38.886870
366848.895000	 4305295.880000	  38.886450
366830.609000	 4305254.540000	  38.886074
366798.151000	 4305236.860000	  38.885910
366793.325000	 4305193.660000	  38.885520
366816.504000	 4305160.710000	  38.885227
366822.014000	 4305113.430000	  38.884802
366805.397000	 4305070.770000	  38.884415
366831.794000	 4305035.530000	  38.884102
366793.816000	 4305030.540000	  38.884051
366774.025000	 4304993.910000	  38.883718
366744.778000	 4304965.770000	  38.883460
366748.939000	 4304947.940000	  38.883300
366753.100000	 4304930.110000	  38.883140
366745.851000	 4304909.160000	  38.882950
366738.603000	 4304888.210000	  38.882760
366740.831000	 4304865.480000	  38.882556
366743.059000	 4304842.750000	  38.882352
366744.743000	 4304823.640000	  38.882180
366746.428000	 4304804.530000	  38.882008
366766.562000	 4304777.050000	  38.881763
366766.438000	 4304732.890000	  38.881365
366731.566000	 4304706.650000	  38.881124
366736.799000	 4304686.240000	  38.880941
366751.323000	 4304667.870000	  38.880777
366745.346000	 4304647.250000	  38.880591
366724.846000	 4304645.000000	  38.880567
366713.750000	 4304629.450000	  38.880426
366702.653000	 4304613.890000	  38.880284
366682.518000	 4304606.400000	  38.880213
366662.383000	 4304598.920000	  38.880143
366661.421000	 4304569.370000	  38.879876
366660.458000	 4304539.810000	  38.879610
366172.485000	 4299767.900000	  38.836549
366187.870000	 4299723.360000	  38.836150
366243.450000	 4299715.200000	  38.836085
366302.464000	 4299727.070000	  38.836201
366600.621000	 4299567.640000	  38.834810
366627.673000	 4299525.320000	  38.834433
366690.435000	 4299513.430000	  38.834335
366757.731000	 4299495.300000	  38.834182
366794.544000	 4299435.940000	  38.833653
366846.408000	 4299422.190000	  38.833537
366898.402000	 4299421.320000	  38.833537
366950.612000	 4299433.320000	  38.833653
367002.734000	 4299445.320000	  38.833769
367054.815000	 4299444.450000	  38.833769
367106.808000	 4299443.580000	  38.833769
367132.377000	 4299404.630000	  38.833422
367189.208000	 4299400.710000	  38.833395
367220.307000	 4299454.370000	  38.833883
367272.815000	 4299495.190000	  38.834259
367311.608000	 4299545.440000	  38.834718
367287.092000	 4299600.850000	  38.835213
367311.592000	 4299658.500000	  38.835736
367331.495000	 4299722.770000	  38.836318
367587.011000	 4306026.020000	  38.893138
367537.395000	 4306001.500000	  38.892910
367487.139000	 4305991.660000	  38.892814
367463.338000	 4305938.790000	  38.892334
367489.483000	 4305883.740000	  38.891842
367639.371000	 4306058.620000	  38.893440
367220.171000	 4305778.800000	  38.890856
367147.803000	 4305784.830000	  38.890899
367081.663000	 4305795.410000	  38.890985
367042.712000	 4305744.750000	  38.890522
366998.626000	 4305698.590000	  38.890100
366943.704000	 4305691.390000	  38.890027
366906.818000	 4305638.570000	  38.889545
366853.306000	 4305585.930000	  38.889063
366778.212000	 4305563.350000	  38.888848
366753.769000	 4305505.830000	  38.888326
366780.731000	 4305442.000000	  38.887755
366789.034000	 4305386.980000	  38.887261
366823.497000	 4305345.810000	  38.886895
366795.131000	 4305291.110000	  38.886398
366757.534000	 4305253.880000	  38.886057
366764.485000	 4305214.870000	  38.885707
366745.133000	 4305178.250000	  38.885374
366779.178000	 4305161.080000	  38.885225
366789.747000	 4305131.490000	  38.884960
366769.720000	 4305098.480000	  38.884659
366764.153000	 4305059.520000	  38.884307
366758.420000	 4305025.710000	  38.884002
366731.162000	 4305002.950000	  38.883793
366737.970000	 4304984.360000	  38.883626
366724.907000	 4304971.670000	  38.883510
366725.794000	 4304950.670000	  38.883321
366729.955000	 4304932.840000	  38.883161
366722.706000	 4304911.890000	  38.882971
366718.873000	 4304890.100000	  38.882774
366716.027000	 4304868.700000	  38.882581
366718.255000	 4304845.970000	  38.882377
366725.819000	 4304826.160000	  38.882199
366727.504000	 4304807.050000	  38.882028
366736.932000	 4304785.740000	  38.881837
366746.937000	 4304749.920000	  38.881516
366746.385000	 4304729.970000	  38.881336
366726.333000	 4304727.060000	  38.881307
366712.716000	 4304714.440000	  38.881191
366717.949000	 4304694.030000	  38.881008
366707.036000	 4304673.280000	  38.880819
366730.823000	 4304665.620000	  38.880754
366701.060000	 4304652.650000	  38.880633
366689.963000	 4304637.100000	  38.880491
366669.828000	 4304629.620000	  38.880420
366645.894000	 4304623.270000	  38.880360
366638.213000	 4304599.940000	  38.880148
366644.958000	 4304580.210000	  38.879972
366643.995000	 4304550.660000	  38.879705
366633.688000	 4304526.820000	  38.879489
366120.101000	 4299730.150000	  38.836201
366148.489000	 4299678.250000	  38.835738
366208.422000	 4299673.020000	  38.835700
366270.106000	 4299670.700000	  38.835688
366328.069000	 4299675.130000	  38.835737
366561.173000	 4299529.780000	  38.834463
366586.912000	 4299490.830000	  38.834116
366638.776000	 4299477.080000	  38.834000
366690.727000	 4299463.330000	  38.833884
366742.591000	 4299449.580000	  38.833768
367131.776000	 4299353.240000	  38.832959
367183.099000	 4299334.670000	  38.832799
367230.696000	 4299360.370000	  38.833038
367265.007000	 4299400.200000	  38.833402
367267.782000	 4299446.730000	  38.833822
367313.066000	 4299438.700000	  38.833756
367340.710000	 4299492.910000	  38.834249
367374.493000	 4299546.300000	  38.834735
367339.358000	 4299600.730000	  38.835220
367365.486000	 4299658.680000	  38.835746
367401.600000	 4299705.240000	  38.836171
367410.302000	 4299773.070000	  38.836783
367585.736000	 4306078.960000	  38.893615
367548.319000	 4306048.890000	  38.893339
367502.822000	 4306043.840000	  38.893286
367452.580000	 4306040.390000	  38.893248
367437.280000	 4305993.850000	  38.892826
367626.670000	 4306113.560000	  38.893933
367180.669000	 4305833.970000	  38.891347
367116.826000	 4305852.090000	  38.891501
367043.918000	 4305851.830000	  38.891487
367016.178000	 4305798.500000	  38.891003
366980.679000	 4305745.080000	  38.890516
366918.610000	 4305748.480000	  38.890537
366883.241000	 4305695.720000	  38.890057
366844.778000	 4305648.050000	  38.889621
366800.720000	 4305612.130000	  38.889291
366742.125000	 4305614.020000	  38.889299
366703.141000	 4305565.690000	  38.888858
366675.884000	 4305503.510000	  38.888294
366713.789000	 4305456.700000	  38.887878
366740.102000	 4305413.060000	  38.887489
366731.798000	 4305372.310000	  38.887120
366769.872000	 4305336.100000	  38.886800
366736.471000	 4305294.330000	  38.886419
366712.826000	 4305252.630000	  38.886039
366726.471000	 4305214.110000	  38.885694
366752.935000	 4305136.200000	  38.884997
366718.100000	 4304990.270000	  38.883677
366705.037000	 4304977.580000	  38.883560
366705.924000	 4304956.580000	  38.883371
366706.810000	 4304935.570000	  38.883182
366702.976000	 4304913.780000	  38.882985
366699.143000	 4304891.990000	  38.882788
366696.297000	 4304870.590000	  38.882595
366693.451000	 4304849.190000	  38.882402
366701.015000	 4304829.380000	  38.882225
366708.580000	 4304809.570000	  38.882047
366718.008000	 4304788.260000	  38.881857
366727.435000	 4304766.940000	  38.881666
366726.884000	 4304747.000000	  38.881487
366707.732000	 4304733.820000	  38.881365
366694.115000	 4304721.210000	  38.881249
366699.099000	 4304701.820000	  38.881075
366688.186000	 4304681.060000	  38.880887
366677.274000	 4304660.310000	  38.880698
366653.340000	 4304653.960000	  38.880637
366629.405000	 4304647.620000	  38.880577
366621.724000	 4304624.290000	  38.880365
366614.042000	 4304600.950000	  38.880154
366620.787000	 4304581.230000	  38.879977
366627.533000	 4304561.510000	  38.879801
366617.225000	 4304537.670000	  38.879584
366606.917000	 4304513.840000	  38.879368
366090.265000	 4299678.260000	  38.835729
366067.936000	 4299731.030000	  38.836201
366115.463000	 4299627.050000	  38.835272
366173.549000	 4299628.110000	  38.835290
366232.242000	 4299624.900000	  38.835270
366297.096000	 4299617.230000	  38.835211
366366.824000	 4299635.850000	  38.835389
367131.177000	 4299301.970000	  38.832497
367188.829000	 4299276.600000	  38.832277
367236.377000	 4299312.230000	  38.832605
367285.385000	 4299345.770000	  38.832915
367340.095000	 4299375.400000	  38.833190
367366.950000	 4299439.220000	  38.833769
367406.609000	 4299489.960000	  38.834232
367441.976000	 4299567.810000	  38.834939
367390.017000	 4299601.220000	  38.835232
367424.108000	 4299639.040000	  38.835578
367455.210000	 4299680.790000	  38.835958
367457.776000	 4299733.070000	  38.836430
367449.576000	 4299785.290000	  38.836899
367566.397000	 4306126.690000	  38.894042
367528.951000	 4306091.220000	  38.893717
367474.617000	 4306089.190000	  38.893691
367417.079000	 4306082.500000	  38.893622
367397.551000	 4306035.480000	  38.893195
367600.524000	 4306168.620000	  38.894425
367167.821000	 4305874.810000	  38.891713
367141.429000	 4305930.540000	  38.892211
367083.691000	 4305902.180000	  38.891947
367034.654000	 4305910.630000	  38.892015
366993.687000	 4305887.950000	  38.891805
366965.957000	 4305844.230000	  38.891407
366962.182000	 4305789.390000	  38.890912
366922.300000	 4305809.570000	  38.891088
366882.168000	 4305793.840000	  38.890940
366856.468000	 4305748.100000	  38.890524
366822.368000	 4305701.990000	  38.890104
366784.889000	 4305658.900000	  38.889710
366732.868000	 4305666.260000	  38.889768
366682.582000	 4305642.750000	  38.889549
366644.753000	 4305603.530000	  38.889190
366634.303000	 4305548.980000	  38.888697
366599.357000	 4305489.210000	  38.888153
366648.238000	 4305446.740000	  38.887778
366685.283000	 4305406.390000	  38.887420
366677.691000	 4305360.480000	  38.887005
366720.178000	 4305333.970000	  38.886773
366680.026000	 4305315.570000	  38.886601
366685.678000	 4305282.180000	  38.886301
366667.667000	 4305254.580000	  38.886050
366677.303000	 4305235.920000	  38.885883
366686.939000	 4305217.260000	  38.885717
366683.974000	 4304974.750000	  38.883532
366684.861000	 4304953.750000	  38.883343
366682.644000	 4304934.840000	  38.883172
366689.490000	 4304922.010000	  38.883057
366685.656000	 4304900.210000	  38.882860
366681.606000	 4304883.490000	  38.882709
366678.760000	 4304862.090000	  38.882516
366664.098000	 4304845.230000	  38.882362
366677.964000	 4304827.370000	  38.882203
366685.528000	 4304807.550000	  38.882026
366696.662000	 4304792.500000	  38.881892
366706.090000	 4304771.180000	  38.881701
366708.283000	 4304753.770000	  38.881545
366689.131000	 4304740.590000	  38.881423
366676.683000	 4304725.360000	  38.881284
366681.667000	 4304705.970000	  38.881110
366670.754000	 4304685.220000	  38.880921
366651.699000	 4304680.800000	  38.880879
366627.765000	 4304674.460000	  38.880818
366606.683000	 4304665.710000	  38.880736
366609.968000	 4304641.810000	  38.880521
