3.67552893e+005  4.30460797e+006   0.00000000e+000
3.66702517e+005  4.30341480e+006   1.00000000e+000
3.66639525e+005  4.30342090e+006   1.00000000e+000
3.66596483e+005  4.30338984e+006   1.00000000e+000
3.66431386e+005  4.30113814e+006   1.00000000e+000
3.66363292e+005  4.30112570e+006   1.00000000e+000
3.66320697e+005  4.30108984e+006   1.00000000e+000
3.66319161e+005  4.30103110e+006   1.00000000e+000
3.66365302e+005  4.30099306e+006   1.30000000e+000
3.66420243e+005  4.30094563e+006   1.30000000e+000
3.66482041e+005  4.30091495e+006   1.30000000e+000
3.66446346e+005  4.30087915e+006   1.30000000e+000
3.66459542e+005  4.30081512e+006   1.30000000e+000
3.66451063e+005  4.30075287e+006   1.60000000e+000
3.66510984e+005  4.30072117e+006   1.60000000e+000
3.66518995e+005  4.30065489e+006   0.00000000e+000
3.66713775e+005  4.30050875e+006   0.00000000e+000
3.66761207e+005  4.30048506e+006   1.60000000e+000
3.66809710e+005  4.30044943e+006   2.50000000e+000
3.66868571e+005  4.30045799e+006   2.50000000e+000
3.66893503e+005  4.30050245e+006   2.50000000e+000
3.66939398e+005  4.30046589e+006   2.50000000e+000
3.66963600e+005  4.30041733e+006   1.60000000e+000
3.67010346e+005  4.30040206e+006   1.60000000e+000
3.67055878e+005  4.30040668e+006   1.60000000e+000
3.67104629e+005  4.30035976e+006   0.00000000e+000
3.68156512e+005  4.30527013e+006   1.30000000e+000
3.68138311e+005  4.30523445e+006   1.30000000e+000
3.68108039e+005  4.30520598e+006   1.30000000e+000
3.68073586e+005  4.30517928e+006   1.30000000e+000
3.68041800e+005  4.30515395e+006   3.10000000e+000
3.67999674e+005  4.30514857e+006   3.10000000e+000
3.68137464e+005  4.30531619e+006   1.30000000e+000
3.68164467e+005  4.30533918e+006   1.30000000e+000
3.67958407e+005  4.30516751e+006   3.10000000e+000
3.67922271e+005  4.30514561e+006   3.00000000e+000
3.67886911e+005  4.30512448e+006   3.00000000e+000
3.67853639e+005  4.30509691e+006   3.00000000e+000
3.67816666e+005  4.30511161e+006   3.00000000e+000
3.67783292e+005  4.30508670e+006   3.00000000e+000
3.67742347e+005  4.30510540e+006   3.00000000e+000
3.67709427e+005  4.30507486e+006   3.00000000e+000
3.67677255e+005  4.30504319e+006   3.00000000e+000
3.67644479e+005  4.30501632e+006   3.00000000e+000
3.67639306e+005  4.30497743e+006   3.00000000e+000
3.67623629e+005  4.30493913e+006   3.00000000e+000
3.67590847e+005  4.30491157e+006   3.00000000e+000
3.67553180e+005  4.30487695e+006   3.00000000e+000
3.67538765e+005  4.30483433e+006   2.00000000e+000
3.67503349e+005  4.30480991e+006   3.00000000e+000
3.67505461e+005  4.30476965e+006   3.00000000e+000
3.67509359e+005  4.30473272e+006   2.00000000e+000
3.67544013e+005  4.30470996e+006   2.00000000e+000
3.67516442e+005  4.30469587e+006   2.00000000e+000
3.67487141e+005  4.30467645e+006   2.00000000e+000
3.67513129e+005  4.30462207e+006   2.00000000e+000
3.66663025e+005  4.30345565e+006   1.00000000e+000
3.66623650e+005  4.30348285e+006   1.00000000e+000
3.66583895e+005  4.30345654e+006   1.00000000e+000
3.66379283e+005  4.30117821e+006   1.00000000e+000
3.66330936e+005  4.30117344e+006   1.00000000e+000
3.66289688e+005  4.30114431e+006   1.00000000e+000
3.66240744e+005  4.30110627e+006   1.30000000e+000
3.66277291e+005  4.30106322e+006   1.00000000e+000
3.66238166e+005  4.30102421e+006   1.30000000e+000
3.66280843e+005  4.30097037e+006   1.30000000e+000
3.66344771e+005  4.30093322e+006   1.30000000e+000
3.66388369e+005  4.30089636e+006   1.30000000e+000
3.66401936e+005  4.30084737e+006   1.30000000e+000
3.66383823e+005  4.30079669e+006   1.30000000e+000
3.66375588e+005  4.30072225e+006   0.00000000e+000
3.66427744e+005  4.30069539e+006   0.00000000e+000
3.66466840e+005  4.30068175e+006   0.00000000e+000
3.66687127e+005  4.30045736e+006   0.00000000e+000
3.66746002e+005  4.30043273e+006   1.60000000e+000
3.66793319e+005  4.30039961e+006   2.50000000e+000
3.66855612e+005  4.30039841e+006   2.50000000e+000
3.66907753e+005  4.30042127e+006   1.60000000e+000
3.66918716e+005  4.30037196e+006   1.60000000e+000
3.66976455e+005  4.30035898e+006   1.60000000e+000
3.67039145e+005  4.30034787e+006   0.00000000e+000
3.68124686e+005  4.30527345e+006   1.30000000e+000
3.68096924e+005  4.30524809e+006   1.30000000e+000
3.68064307e+005  4.30522045e+006   1.30000000e+000
3.68031048e+005  4.30518883e+006   1.30000000e+000
3.67992101e+005  4.30519403e+006   1.30000000e+000
3.68125078e+005  4.30538080e+006   1.30000000e+000
3.68099218e+005  4.30534212e+006   1.30000000e+000
3.68096648e+005  4.30529525e+006   1.30000000e+000
3.67953336e+005  4.30520994e+006   1.30000000e+000
3.67920043e+005  4.30518815e+006   3.00000000e+000
3.67884870e+005  4.30516576e+006   3.00000000e+000
3.67849895e+005  4.30514040e+006   3.00000000e+000
3.67812936e+005  4.30515806e+006   3.00000000e+000
3.67777972e+005  4.30513211e+006   3.00000000e+000
3.67738602e+005  4.30515289e+006   3.00000000e+000
3.67699158e+005  4.30512536e+006   3.00000000e+000
3.67667179e+005  4.30508461e+006   3.00000000e+000
3.67630706e+005  4.30505214e+006   3.00000000e+000
3.67596461e+005  4.30501107e+006   3.00000000e+000
3.67591043e+005  4.30496100e+006   3.00000000e+000
3.67551114e+005  4.30492988e+006   3.00000000e+000
3.67505065e+005  4.30490783e+006   3.00000000e+000
3.67497523e+005  4.30485896e+006   3.00000000e+000
3.67463966e+005  4.30482074e+006   3.00000000e+000
3.67458859e+005  4.30478297e+006   3.00000000e+000
3.67463046e+005  4.30474384e+006   3.00000000e+000
3.67479242e+005  4.30471097e+006   2.00000000e+000
3.67434159e+005  4.30470431e+006   2.00000000e+000
3.66353389e+005  4.30121783e+006   1.00000000e+000
3.66283293e+005  4.30120480e+006   1.00000000e+000
3.66226601e+005  4.30117715e+006   1.30000000e+000
3.66169059e+005  4.30113787e+006   1.30000000e+000
3.66194073e+005  4.30107096e+006   1.30000000e+000
3.66168488e+005  4.30101204e+006   1.30000000e+000
3.66194165e+005  4.30095954e+006   1.30000000e+000
3.66219975e+005  4.30092003e+006   1.30000000e+000
3.66287055e+005  4.30090822e+006   1.30000000e+000
3.66335676e+005  4.30086244e+006   1.30000000e+000
3.66297800e+005  4.30081459e+006   1.30000000e+000
3.66336716e+005  4.30077486e+006   1.30000000e+000
3.66692265e+005  4.30040368e+006   1.60000000e+000
3.66647590e+005  4.30041906e+006   0.00000000e+000
3.66737896e+005  4.30038314e+006   2.50000000e+000
3.66775493e+005  4.30035850e+006   2.50000000e+000
3.66823072e+005  4.30035358e+006   2.50000000e+000
3.66876169e+005  4.30033738e+006   1.60000000e+000
3.66936043e+005  4.30031386e+006   1.60000000e+000
3.66999524e+005  4.30030968e+006   0.00000000e+000
3.68060011e+005  4.30526782e+006   1.30000000e+000
3.68022686e+005  4.30523284e+006   1.30000000e+000
3.67983310e+005  4.30523101e+006   1.30000000e+000
3.68063402e+005  4.30537913e+006   1.30000000e+000
3.68085604e+005  4.30542253e+006   1.30000000e+000
3.68067492e+005  4.30532162e+006   1.30000000e+000
3.67953562e+005  4.30525352e+006   1.30000000e+000
3.67919391e+005  4.30523201e+006   3.00000000e+000
3.67884129e+005  4.30520857e+006   3.00000000e+000
3.67848263e+005  4.30518418e+006   3.00000000e+000
3.67812099e+005  4.30520379e+006   3.00000000e+000
3.67775592e+005  4.30517875e+006   3.00000000e+000
3.67738544e+005  4.30520215e+006   3.00000000e+000
3.67701384e+005  4.30517785e+006   3.00000000e+000
3.67662086e+005  4.30515927e+006   3.00000000e+000
3.67655583e+005  4.30512066e+006   3.00000000e+000
3.67622155e+005  4.30509362e+006   3.00000000e+000
3.67585649e+005  4.30506085e+006   3.00000000e+000
3.67546651e+005  4.30502815e+006   3.00000000e+000
3.67551385e+005  4.30498109e+006   3.00000000e+000
3.67512738e+005  4.30495199e+006   3.00000000e+000
3.67460133e+005  4.30494871e+006   3.00000000e+000
3.67456219e+005  4.30489330e+006   3.00000000e+000
3.67444949e+005  4.30484947e+006   3.00000000e+000
3.67414131e+005  4.30480423e+006   3.00000000e+000
3.67414237e+005  4.30475713e+006   3.00000000e+000
3.67368605e+005  4.30473629e+006   3.00000000e+000
3.67367400e+005  4.30469189e+006   1.50000000e+000
3.66302238e+005  4.30125253e+006   1.00000000e+000
3.66353882e+005  4.30128310e+006   1.00000000e+000
3.66232826e+005  4.30125369e+006   1.30000000e+000
3.66164697e+005  4.30120789e+006   1.30000000e+000
3.66091426e+005  4.30118296e+006   1.30000000e+000
3.66117226e+005  4.30111725e+006   1.30000000e+000
3.66142900e+005  4.30106464e+006   1.30000000e+000
3.66258798e+005  4.30085432e+006   1.30000000e+000
3.66640173e+005  4.30036892e+006   1.60000000e+000
3.66692482e+005  4.30035351e+006   2.50000000e+000
3.66595212e+005  4.30040706e+006   0.00000000e+000
3.66737707e+005  4.30033429e+006   2.50000000e+000
3.66784515e+005  4.30031653e+006   2.50000000e+000
3.66831476e+005  4.30030217e+006   2.66000000e+000
3.66880257e+005  4.30028109e+006   2.66000000e+000
3.66925684e+005  4.30026495e+006   1.60000000e+000
3.66972879e+005  4.30025840e+006   0.00000000e+000
3.68037877e+005  4.30530149e+006   1.30000000e+000
3.68022036e+005  4.30527393e+006   1.30000000e+000
3.67989844e+005  4.30526775e+006   1.30000000e+000
3.68032323e+005  4.30543752e+006   1.30000000e+000
3.68018184e+005  4.30539613e+006   1.30000000e+000
3.68012918e+005  4.30535712e+006   1.30000000e+000
3.68037175e+005  4.30533680e+006   1.30000000e+000
3.67960508e+005  4.30529738e+006   1.30000000e+000
3.67922846e+005  4.30527760e+006   3.00000000e+000
3.67885807e+005  4.30525226e+006   3.00000000e+000
3.67848821e+005  4.30522833e+006   3.00000000e+000
3.67813822e+005  4.30524949e+006   3.00000000e+000
3.67776217e+005  4.30522595e+006   3.00000000e+000
3.67740214e+005  4.30525058e+006   3.00000000e+000
3.67700408e+005  4.30522856e+006   3.00000000e+000
3.67663553e+005  4.30520469e+006   3.00000000e+000
3.67621496e+005  4.30518066e+006   3.00000000e+000
3.67619460e+005  4.30513766e+006   3.00000000e+000
3.67580618e+005  4.30510891e+006   3.00000000e+000
3.67540832e+005  4.30507719e+006   3.00000000e+000
3.67499148e+005  4.30504400e+006   3.00000000e+000
3.67502850e+005  4.30499411e+006   3.00000000e+000
3.67456424e+005  4.30500862e+006   3.00000000e+000
3.67417593e+005  4.30498259e+006   3.00000000e+000
3.67402998e+005  4.30494889e+006   3.00000000e+000
3.67409799e+005  4.30491165e+006   3.00000000e+000
3.67405869e+005  4.30487052e+006   3.00000000e+000
3.67407022e+005  4.30483790e+006   3.00000000e+000
3.67366705e+005  4.30483255e+006   3.00000000e+000
3.67364425e+005  4.30478447e+006   3.00000000e+000
3.67313619e+005  4.30476759e+006   3.00000000e+000
3.67312218e+005  4.30472281e+006   3.00000000e+000
3.67308465e+005  4.30468433e+006   1.50000000e+000
3.67326908e+005  4.30465216e+006   0.00000000e+000
3.66296667e+005  4.30130375e+006   1.30000000e+000
3.66367433e+005  4.30133515e+006   1.30000000e+000
3.66243666e+005  4.30132994e+006   1.30000000e+000
3.66192874e+005  4.30130717e+006   1.30000000e+000
3.66165135e+005  4.30126553e+006   1.30000000e+000
3.66106858e+005  4.30125164e+006   1.30000000e+000
3.66049358e+005  4.30122978e+006   1.30000000e+000
3.66583330e+005  4.30035208e+006   1.60000000e+000
3.66617075e+005  4.30032217e+006   1.60000000e+000
3.66658418e+005  4.30031561e+006   2.66000000e+000
3.66701373e+005  4.30030393e+006   2.50000000e+000
3.66542701e+005  4.30038197e+006   0.00000000e+000
3.66745116e+005  4.30028733e+006   2.50000000e+000
3.66786390e+005  4.30026722e+006   2.50000000e+000
3.66828424e+005  4.30025134e+006   2.66000000e+000
3.66863920e+005  4.30023119e+006   2.66000000e+000
3.66901249e+005  4.30022802e+006   2.66000000e+000
3.66940845e+005  4.30022433e+006   1.60000000e+000
3.66972140e+005  4.30019370e+006   0.00000000e+000
3.68001041e+005  4.30531175e+006   1.30000000e+000
3.67981705e+005  4.30541901e+006   1.30000000e+000
3.67979182e+005  4.30546605e+006   1.30000000e+000
3.67983449e+005  4.30537899e+006   1.30000000e+000
3.67969941e+005  4.30534109e+006   1.30000000e+000
3.67928601e+005  4.30532659e+006   3.00000000e+000
3.67889544e+005  4.30529518e+006   3.00000000e+000
3.67851447e+005  4.30527256e+006   3.00000000e+000
3.67817615e+005  4.30529521e+006   3.00000000e+000
3.67779280e+005  4.30527305e+006   3.00000000e+000
3.67744979e+005  4.30529868e+006   3.00000000e+000
3.67703256e+005  4.30527707e+006   2.00000000e+000
3.67657267e+005  4.30525631e+006   3.00000000e+000
3.67625793e+005  4.30522083e+006   3.00000000e+000
3.67579462e+005  4.30520674e+006   3.00000000e+000
3.67579399e+005  4.30515668e+006   3.00000000e+000
3.67537703e+005  4.30512593e+006   3.00000000e+000
3.67494733e+005  4.30509458e+006   3.00000000e+000
3.67450927e+005  4.30505995e+006   3.00000000e+000
3.67400929e+005  4.30502542e+006   3.00000000e+000
3.67361885e+005  4.30497712e+006   3.00000000e+000
3.67360616e+005  4.30492930e+006   3.00000000e+000
3.67359607e+005  4.30488287e+006   3.00000000e+000
3.67325734e+005  4.30484990e+006   3.00000000e+000
3.67316982e+005  4.30481205e+006   3.00000000e+000
3.67265816e+005  4.30480344e+006   3.00000000e+000
3.67262789e+005  4.30475157e+006   3.00000000e+000
3.67258535e+005  4.30469849e+006   1.50000000e+000
3.67278772e+005  4.30464857e+006   1.50000000e+000
3.67299768e+005  4.30461188e+006   0.00000000e+000
3.66299100e+005  4.30136151e+006   1.30000000e+000
3.66341586e+005  4.30138787e+006   1.30000000e+000
3.66249844e+005  4.30139672e+006   1.30000000e+000
3.66190176e+005  4.30136483e+006   1.30000000e+000
3.66130694e+005  4.30131753e+006   1.30000000e+000
3.66052625e+005  4.30130117e+006   1.30000000e+000
3.66531549e+005  4.30032760e+006   1.60000000e+000
3.66578581e+005  4.30029616e+006   2.66000000e+000
3.66625612e+005  4.30027519e+006   2.66000000e+000
3.66669214e+005  4.30026381e+006   2.50000000e+000
3.66709504e+005  4.30025984e+006   2.50000000e+000
3.66490453e+005  4.30038285e+006   0.00000000e+000
3.66742735e+005  4.30023652e+006   2.50000000e+000
3.66784554e+005  4.30021256e+006   2.66000000e+000
3.66833268e+005  4.30020163e+006   2.66000000e+000
3.66879003e+005  4.30018515e+006   2.66000000e+000
3.66924739e+005  4.30018073e+006   1.60000000e+000
3.66958427e+005  4.30014220e+006   0.00000000e+000
3.67937461e+005  4.30542995e+006   3.00000000e+000
3.67944236e+005  4.30538057e+006   3.00000000e+000
3.67922361e+005  4.30546935e+006   1.60000000e+000
3.67926267e+005  4.30550811e+006   1.60000000e+000
3.67907553e+005  4.30536159e+006   3.00000000e+000
3.67889214e+005  4.30533194e+006   3.00000000e+000
3.67854948e+005  4.30531641e+006   3.00000000e+000
3.67824525e+005  4.30534127e+006   3.00000000e+000
3.67784884e+005  4.30532025e+006   3.00000000e+000
3.67751932e+005  4.30534696e+006   3.00000000e+000
3.67711339e+005  4.30532642e+006   2.00000000e+000
3.67668847e+005  4.30530728e+006   2.00000000e+000
3.67623484e+005  4.30529472e+006   2.00000000e+000
3.67602644e+005  4.30525292e+006   3.00000000e+000
3.67551416e+005  4.30525068e+006   3.00000000e+000
3.67532357e+005  4.30521500e+006   2.00000000e+000
3.67536713e+005  4.30517330e+006   2.00000000e+000
3.67492789e+005  4.30514577e+006   2.00000000e+000
3.67447856e+005  4.30511545e+006   3.00000000e+000
3.67404340e+005  4.30507571e+006   3.00000000e+000
3.67356201e+005  4.30505917e+006   3.00000000e+000
3.67346816e+005  4.30501710e+006   3.00000000e+000
3.67305014e+005  4.30499054e+006   3.00000000e+000
3.67311375e+005  4.30494585e+006   3.00000000e+000
3.67320437e+005  4.30490896e+006   3.00000000e+000
3.67307563e+005  4.30487866e+006   3.00000000e+000
3.67277841e+005  4.30484902e+006   3.00000000e+000
3.67226233e+005  4.30485270e+006   3.00000000e+000
3.67219850e+005  4.30478880e+006   3.00000000e+000
3.67216499e+005  4.30473180e+006   3.00000000e+000
3.67206196e+005  4.30467552e+006   1.50000000e+000
3.67241540e+005  4.30465095e+006   1.50000000e+000
3.67246612e+005  4.30459834e+006   0.00000000e+000
3.66302504e+005  4.30142783e+006   1.30000000e+000
3.66263421e+005  4.30146768e+006   1.30000000e+000
3.66208428e+005  4.30143437e+006   1.30000000e+000
3.66171008e+005  4.30140818e+006   1.30000000e+000
3.66131359e+005  4.30138753e+006   1.30000000e+000
3.66092386e+005  4.30135278e+006   1.30000000e+000
3.66478139e+005  4.30032747e+006   0.00000000e+000
3.66501156e+005  4.30028590e+006   2.66000000e+000
3.66542014e+005  4.30026141e+006   2.66000000e+000
3.66591927e+005  4.30024257e+006   2.66000000e+000
3.66638290e+005  4.30022348e+006   2.50000000e+000
3.66689305e+005  4.30021421e+006   2.50000000e+000
3.66424792e+005  4.30034510e+006   0.00000000e+000
3.66733619e+005  4.30018863e+006   2.50000000e+000
3.66767029e+005  4.30015818e+006   2.66000000e+000
3.66806523e+005  4.30016912e+006   2.66000000e+000
3.66847434e+005  4.30015363e+006   2.66000000e+000
3.66899865e+005  4.30013356e+006   2.66000000e+000
3.66931781e+005  4.30009091e+006   0.00000000e+000
3.67887075e+005  4.30544370e+006   3.00000000e+000
3.67903178e+005  4.30539947e+006   3.00000000e+000
3.67875939e+005  4.30549678e+006   1.60000000e+000
3.67873346e+005  4.30554974e+006   1.60000000e+000
3.67866319e+005  4.30536293e+006   3.00000000e+000
3.67830357e+005  4.30538499e+006   3.00000000e+000
3.67791329e+005  4.30536679e+006   3.00000000e+000
3.67758592e+005  4.30539483e+006   3.00000000e+000
3.67719278e+005  4.30537506e+006   2.00000000e+000
3.67678131e+005  4.30535654e+006   2.00000000e+000
3.67635911e+005  4.30534164e+006   2.00000000e+000
3.67590980e+005  4.30533019e+006   2.00000000e+000
3.67572813e+005  4.30528862e+006   2.00000000e+000
3.67515493e+005  4.30528974e+006   2.00000000e+000
3.67496278e+005  4.30524801e+006   2.00000000e+000
3.67491386e+005  4.30519669e+006   2.00000000e+000
3.67448146e+005  4.30517231e+006   2.00000000e+000
3.67402981e+005  4.30514928e+006   3.00000000e+000
3.67404488e+005  4.30511196e+006   3.00000000e+000
3.67360602e+005  4.30511145e+006   3.00000000e+000
3.67313652e+005  4.30508500e+006   3.00000000e+000
3.67304101e+005  4.30503838e+006   3.00000000e+000
3.67256205e+005  4.30501327e+006   3.00000000e+000
3.67263161e+005  4.30495707e+006   3.00000000e+000
3.67268656e+005  4.30490189e+006   3.00000000e+000
3.67224379e+005  4.30491862e+006   3.00000000e+000
3.67190977e+005  4.30489497e+006   3.00000000e+000
3.67174630e+005  4.30485967e+006   3.00000000e+000
3.67178223e+005  4.30481740e+006   3.00000000e+000
3.67175524e+005  4.30476490e+006   3.00000000e+000
3.67175113e+005  4.30471072e+006   3.00000000e+000
3.67160489e+005  4.30466744e+006   1.50000000e+000
3.67171114e+005  4.30462747e+006   1.50000000e+000
3.67215000e+005  4.30462400e+006   1.50000000e+000
3.66185068e+005  4.30149520e+006   1.30000000e+000
3.66152902e+005  4.30144772e+006   1.30000000e+000
3.66100036e+005  4.30144653e+006   1.30000000e+000
3.66079423e+005  4.30139219e+006   1.30000000e+000
3.66454517e+005  4.30027808e+006   2.66000000e+000
3.66493917e+005  4.30023799e+006   2.66000000e+000
3.66527316e+005  4.30020876e+006   2.66000000e+000
3.66562903e+005  4.30021061e+006   2.66000000e+000
3.66599736e+005  4.30018747e+006   2.66000000e+000
3.66647154e+005  4.30017226e+006   2.50000000e+000
3.66690387e+005  4.30016539e+006   2.50000000e+000
3.66410894e+005  4.30024166e+006   2.66000000e+000
3.66720159e+005  4.30013702e+006   2.50000000e+000
3.66758941e+005  4.30011283e+006   2.66000000e+000
3.66805147e+005  4.30012056e+006   2.66000000e+000
3.66854765e+005  4.30011318e+006   2.66000000e+000
3.66883465e+005  4.30007551e+006   2.66000000e+000
3.66918024e+005  4.30002643e+006   2.66000000e+000
3.67848364e+005  4.30546421e+006   2.00000000e+000
3.67839489e+005  4.30542766e+006   3.00000000e+000
3.67866360e+005  4.30540409e+006   3.00000000e+000
3.67836842e+005  4.30553356e+006   2.60000000e+000
3.67822101e+005  4.30549429e+006   2.60000000e+000
3.67859000e+005  4.30557900e+006   2.10000000e+000
3.67798053e+005  4.30541228e+006   3.00000000e+000
3.67763034e+005  4.30544193e+006   3.00000000e+000
3.67724978e+005  4.30542324e+006   2.00000000e+000
3.67686127e+005  4.30540280e+006   2.00000000e+000
3.67643912e+005  4.30538963e+006   2.00000000e+000
3.67601809e+005  4.30537504e+006   2.00000000e+000
3.67552636e+005  4.30535995e+006   2.00000000e+000
3.67544649e+005  4.30532145e+006   2.00000000e+000
3.67495810e+005  4.30533936e+006   0.00000000e+000
3.67453545e+005  4.30529320e+006   1.00000000e+000
3.67448223e+005  4.30523035e+006   2.00000000e+000
3.67401695e+005  4.30520139e+006   3.00000000e+000
3.67354030e+005  4.30516803e+006   3.00000000e+000
3.67314212e+005  4.30513549e+006   3.00000000e+000
3.67275093e+005  4.30510765e+006   3.00000000e+000
3.67262347e+005  4.30506712e+006   3.00000000e+000
3.67216322e+005  4.30505896e+006   3.00000000e+000
3.67212817e+005  4.30501260e+006   3.00000000e+000
3.67218591e+005  4.30497007e+006   3.00000000e+000
3.67175003e+005  4.30494282e+006   3.00000000e+000
3.67148741e+005  4.30489688e+006   3.00000000e+000
3.67130162e+005  4.30484732e+006   3.00000000e+000
3.67133719e+005  4.30479961e+006   3.00000000e+000
3.67132877e+005  4.30476131e+006   3.00000000e+000
3.67145692e+005  4.30473040e+006   3.00000000e+000
3.67130079e+005  4.30469088e+006   3.00000000e+000
3.67121037e+005  4.30463807e+006   1.50000000e+000
3.67134092e+005  4.30459277e+006   1.50000000e+000
3.67190000e+005  4.30457900e+006   1.50000000e+000
3.66130885e+005  4.30149691e+006   1.30000000e+000
3.66172279e+005  4.30153460e+006   1.30000000e+000
3.66076553e+005  4.30150294e+006   1.30000000e+000
3.66040265e+005  4.30145835e+006   1.30000000e+000
3.66453754e+005  4.30021678e+006   2.66000000e+000
3.66494230e+005  4.30018077e+006   2.66000000e+000
3.66548264e+005  4.30015931e+006   2.66000000e+000
3.66605055e+005  4.30013643e+006   2.50000000e+000
3.66664135e+005  4.30011829e+006   2.50000000e+000
3.66367688e+005  4.30019991e+006   2.66000000e+000
3.66332521e+005  4.30024298e+006   2.66000000e+000
3.66414497e+005  4.30019443e+006   2.66000000e+000
3.66717816e+005  4.30008871e+006   2.50000000e+000
3.66780795e+005  4.30006809e+006   2.66000000e+000
3.66831614e+005  4.30007977e+006   2.66000000e+000
3.66845399e+005  4.30003340e+006   2.66000000e+000
3.66875431e+005  4.29997887e+006   2.66000000e+000
3.66930437e+005  4.29997460e+006   0.00000000e+000
3.67806234e+005  4.30545452e+006   3.00000000e+000
3.67804346e+005  4.30556500e+006   2.60000000e+000
3.67788749e+005  4.30552445e+006   2.60000000e+000
3.67772811e+005  4.30548411e+006   2.60000000e+000
3.67832533e+005  4.30562291e+006   2.60000000e+000
3.67874395e+005  4.30561777e+006   2.10000000e+000
3.67809310e+005  4.30560206e+006   2.60000000e+000
3.67721914e+005  4.30547359e+006   1.60000000e+000
3.67690655e+005  4.30544631e+006   2.00000000e+000
3.67654800e+005  4.30543344e+006   2.00000000e+000
3.67608378e+005  4.30542715e+006   2.00000000e+000
3.67569868e+005  4.30540160e+006   2.00000000e+000
3.67523260e+005  4.30539318e+006   0.00000000e+000
3.67442521e+005  4.30535380e+006   0.00000000e+000
3.67393644e+005  4.30532888e+006   3.00000000e+000
3.67400440e+005  4.30526204e+006   3.00000000e+000
3.67352580e+005  4.30522344e+006   3.00000000e+000
3.67297889e+005  4.30518987e+006   3.00000000e+000
3.67268543e+005  4.30514633e+006   3.00000000e+000
3.67225845e+005  4.30511510e+006   3.00000000e+000
3.67177430e+005  4.30509155e+006   3.00000000e+000
3.67166279e+005  4.30505889e+006   3.00000000e+000
3.67182718e+005  4.30502999e+006   3.00000000e+000
3.67176513e+005  4.30499132e+006   3.00000000e+000
3.67135577e+005  4.30498523e+006   3.00000000e+000
3.67128414e+005  4.30493901e+006   3.00000000e+000
3.67104920e+005  4.30489508e+006   3.00000000e+000
3.67086179e+005  4.30485702e+006   3.00000000e+000
3.67085209e+005  4.30481516e+006   3.00000000e+000
3.67096752e+005  4.30477141e+006   3.00000000e+000
3.67109978e+005  4.30473172e+006   3.00000000e+000
3.67091391e+005  4.30470400e+006   3.00000000e+000
3.67095924e+005  4.30467245e+006   1.50000000e+000
3.67077069e+005  4.30464689e+006   1.50000000e+000
3.67074407e+005  4.30460229e+006   1.50000000e+000
3.67095714e+005  4.30456097e+006   1.50000000e+000
3.67157699e+005  4.30454833e+006   1.50000000e+000
3.67219911e+005  4.30454284e+006   0.00000000e+000
3.66115209e+005  4.30155244e+006   1.30000000e+000
3.66172643e+005  4.30158699e+006   1.30000000e+000
3.66059918e+005  4.30155234e+006   1.30000000e+000
3.66017349e+005  4.30152374e+006   1.30000000e+000
3.65987859e+005  4.30148543e+006   1.30000000e+000
3.66449350e+005  4.30016186e+006   2.66000000e+000
3.66495420e+005  4.30012622e+006   2.66000000e+000
3.66555863e+005  4.30010706e+006   2.66000000e+000
3.66614102e+005  4.30008517e+006   2.66000000e+000
3.66668505e+005  4.30006348e+006   2.50000000e+000
3.66315621e+005  4.30019611e+006   2.66000000e+000
3.66348328e+005  4.30015142e+006   2.66000000e+000
3.66396779e+005  4.30015340e+006   2.66000000e+000
3.66280359e+005  4.30024386e+006   2.66000000e+000
3.66726382e+005  4.30004185e+006   2.66000000e+000
3.66780645e+005  4.30001919e+006   2.66000000e+000
3.66822157e+005  4.29999098e+006   2.66000000e+000
3.66823991e+005  4.29994517e+006   2.66000000e+000
3.66863027e+005  4.29992442e+006   2.66000000e+000
3.66907105e+005  4.29992331e+006   2.66000000e+000
3.66955956e+005  4.29992255e+006   0.00000000e+000
3.67767928e+005  4.30560076e+006   2.60000000e+000
3.67756601e+005  4.30555582e+006   2.60000000e+000
3.67740334e+005  4.30551561e+006   1.60000000e+000
3.67837403e+005  4.30566223e+006   1.10000000e+000
3.67785198e+005  4.30564731e+006   2.60000000e+000
3.67888573e+005  4.30567192e+006   1.10000000e+000
3.67693196e+005  4.30551229e+006   1.60000000e+000
3.67662461e+005  4.30548504e+006   1.60000000e+000
3.67632215e+005  4.30545932e+006   1.60000000e+000
3.67604734e+005  4.30548696e+006   1.60000000e+000
3.67564068e+005  4.30544689e+006   2.00000000e+000
3.67403098e+005  4.30540874e+006   1.10000000e+000
3.67330791e+005  4.30535281e+006   1.00000000e+000
3.67346424e+005  4.30528598e+006   3.00000000e+000
3.67306240e+005  4.30524266e+006   3.00000000e+000
3.67250938e+005  4.30523374e+006   3.00000000e+000
3.67238160e+005  4.30517788e+006   3.00000000e+000
3.67195996e+005  4.30515997e+006   3.00000000e+000
3.67177833e+005  4.30512969e+006   3.00000000e+000
3.67142816e+005  4.30511733e+006   1.00000000e+000
3.67121760e+005  4.30507703e+006   1.00000000e+000
3.67142306e+005  4.30502892e+006   1.00000000e+000
3.67097559e+005  4.30503277e+006   1.00000000e+000
3.67096892e+005  4.30497851e+006   3.00000000e+000
3.67091631e+005  4.30493911e+006   3.00000000e+000
3.67067966e+005  4.30491982e+006   3.00000000e+000
3.67057923e+005  4.30488605e+006   3.00000000e+000
