node  calculated
8
   7706  !ws108
   8138  !ws121
   8130  !RHD01
   7065  !RHD05
   6768  !RHD07
   6664  !RHD08
   5948  !RHD09
   3656  !RHD10
   7706 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   8138 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   8130 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   7065 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   6768 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   6664 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   5948 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   3656 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
8903
0.000000
5.562222   5.562222   5.562222   5.562222   5.562222   5.562222   5.562222   5.562222  5.562222  5.562222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1681.000000
0.036653   0.396326   0.174806   0.025646   0.074126   0.051548   0.028689   0.026746  0.031100  0.450000
5.440000   5.440000   5.440000   5.440000   5.440000   5.440000   5.440000   5.440000  5.440000  5.440000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1682.000000
0.035821   0.381176   0.167555   0.024666   0.071292   0.049577   0.027592   0.025723  0.031100  0.450000
5.370000   5.370000   5.370000   5.370000   5.370000   5.370000   5.370000   5.370000  5.370000  5.370000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1683.000000
0.035019   0.367579   0.161103   0.023786   0.068749   0.047809   0.026608   0.024806  0.031100  0.450000
5.366667   5.366667   5.366667   5.366667   5.366667   5.366667   5.366667   5.366667  5.366667  5.366667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1684.000000
0.034544   0.356263   0.155539   0.023054   0.066633   0.046337   0.025789   0.024042  0.031100  0.450000
5.228889   5.228889   5.228889   5.228889   5.228889   5.228889   5.228889   5.228889  5.228889  5.228889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1685.000000
0.033941   0.346069   0.150704   0.022394   0.064726   0.045011   0.025051   0.023354  0.031100  0.450000
5.145556   5.145556   5.145556   5.145556   5.145556   5.145556   5.145556   5.145556  5.145556  5.145556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1686.000000
0.032815   0.335325   0.146097   0.021699   0.062717   0.043614   0.024273   0.022629  0.031100  0.450000
5.142222   5.142222   5.142222   5.142222   5.142222   5.142222   5.142222   5.142222  5.142222  5.142222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1687.000000
0.032585   0.327205   0.141995   0.021173   0.061198   0.042558   0.023685   0.022081  0.031100  0.450000
5.118889   5.118889   5.118889   5.118889   5.118889   5.118889   5.118889   5.118889  5.118889  5.118889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1688.000000
0.032513   0.322097   0.139341   0.020843   0.060243   0.041893   0.023316   0.021736  0.031100  0.450000
5.218889   5.218889   5.218889   5.218889   5.218889   5.218889   5.218889   5.218889  5.218889  5.218889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1689.000000
0.032441   0.318200   0.137334   0.020591   0.059514   0.041387   0.023034   0.021473  0.031100  0.450000
5.042222   5.042222   5.042222   5.042222   5.042222   5.042222   5.042222   5.042222  5.042222  5.042222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1690.000000
0.032369   0.315444   0.135936   0.020412   0.058998   0.041028   0.022834   0.021287  0.031100  0.450000
5.157778   5.157778   5.157778   5.157778   5.157778   5.157778   5.157778   5.157778  5.157778  5.157778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1691.000000
0.032297   0.315379   0.135973   0.020408   0.058986   0.041020   0.022829   0.021283  0.031100  0.450000
5.254444   5.254444   5.254444   5.254444   5.254444   5.254444   5.254444   5.254444  5.254444  5.254444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1692.000000
0.032232   0.316159   0.136454   0.020459   0.059132   0.041121   0.022886   0.021336  0.031100  0.450000
5.276667   5.276667   5.276667   5.276667   5.276667   5.276667   5.276667   5.276667  5.276667  5.276667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1693.000000
0.032232   0.317061   0.136935   0.020517   0.059301   0.041238   0.022951   0.021396  0.031100  0.450000
5.665556   5.665556   5.665556   5.665556   5.665556   5.665556   5.665556   5.665556  5.665556  5.665556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1694.000000
0.032232   0.317328   0.137078   0.020534   0.059351   0.041273   0.022970   0.021415  0.031100  0.450000
6.145556   6.145556   6.145556   6.145556   6.145556   6.145556   6.145556   6.145556  6.145556  6.145556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1695.000000
0.032232   0.317323   0.137075   0.020534   0.059350   0.041272   0.022970   0.021414  0.031100  0.450000
6.242222   6.242222   6.242222   6.242222   6.242222   6.242222   6.242222   6.242222  6.242222  6.242222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1696.000000
0.032232   0.316992   0.136898   0.020512   0.059288   0.041229   0.022946   0.021392  0.031100  0.450000
6.453333   6.453333   6.453333   6.453333   6.453333   6.453333   6.453333   6.453333  6.453333  6.453333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1697.000000
0.032232   0.316109   0.136427   0.020455   0.059123   0.041115   0.022882   0.021332  0.031100  0.450000
6.384444   6.384444   6.384444   6.384444   6.384444   6.384444   6.384444   6.384444  6.384444  6.384444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1698.000000
0.032232   0.313941   0.135270   0.020315   0.058717   0.040833   0.022725   0.021186  0.031100  0.450000
6.440000   6.440000   6.440000   6.440000   6.440000   6.440000   6.440000   6.440000  6.440000  6.440000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1699.000000
0.032232   0.311772   0.134113   0.020175   0.058311   0.040551   0.022568   0.021040  0.031100  0.450000
6.505556   6.505556   6.505556   6.505556   6.505556   6.505556   6.505556   6.505556  6.505556  6.505556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1700.000000
0.032209   0.310172   0.133283   0.020071   0.058012   0.040342   0.022452   0.020932  0.031100  0.450000
6.277778   6.277778   6.277778   6.277778   6.277778   6.277778   6.277778   6.277778  6.277778  6.277778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1701.000000
0.032000   0.307028   0.131814   0.019868   0.057424   0.039933   0.022225   0.020719  0.031100  0.450000
6.165556   6.165556   6.165556   6.165556   6.165556   6.165556   6.165556   6.165556  6.165556  6.165556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1702.000000
0.031790   0.303633   0.130213   0.019648   0.056789   0.039492   0.021979   0.020490  0.031100  0.450000
6.240000   6.240000   6.240000   6.240000   6.240000   6.240000   6.240000   6.240000  6.240000  6.240000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1703.000000
0.031581   0.300186   0.128583   0.019425   0.056144   0.039044   0.021730   0.020258  0.031100  0.450000
6.297778   6.297778   6.297778   6.297778   6.297778   6.297778   6.297778   6.297778  6.297778  6.297778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1704.000000
0.031372   0.296997   0.127090   0.019219   0.055548   0.038629   0.021499   0.020042  0.031100  0.450000
6.302222   6.302222   6.302222   6.302222   6.302222   6.302222   6.302222   6.302222  6.302222  6.302222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1705.000000
0.031162   0.294505   0.125970   0.019057   0.055082   0.038305   0.021318   0.019874  0.031100  0.450000
6.291111   6.291111   6.291111   6.291111   6.291111   6.291111   6.291111   6.291111  6.291111  6.291111
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1706.000000
0.030795   0.291656   0.124817   0.018873   0.054549   0.037934   0.021112   0.019682  0.031100  0.450000
6.272222   6.272222   6.272222   6.272222   6.272222   6.272222   6.272222   6.272222  6.272222  6.272222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1707.000000
0.030125   0.288239   0.123664   0.018652   0.053910   0.037490   0.020865   0.019451  0.031100  0.450000
6.276667   6.276667   6.276667   6.276667   6.276667   6.276667   6.276667   6.276667  6.276667  6.276667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1708.000000
0.029813   0.285166   0.122337   0.018453   0.053335   0.037090   0.020642   0.019244  0.031100  0.450000
6.273333   6.273333   6.273333   6.273333   6.273333   6.273333   6.273333   6.273333  6.273333  6.273333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1709.000000
0.029500   0.281153   0.120509   0.018193   0.052585   0.036568   0.020352   0.018973  0.031100  0.450000
6.224444   6.224444   6.224444   6.224444   6.224444   6.224444   6.224444   6.224444  6.224444  6.224444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1710.000000
0.029187   0.277729   0.118995   0.017972   0.051944   0.036123   0.020104   0.018742  0.031100  0.450000
6.127778   6.127778   6.127778   6.127778   6.127778   6.127778   6.127778   6.127778  6.127778  6.127778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1711.000000
0.028874   0.275025   0.117865   0.017797   0.051439   0.035771   0.019908   0.018560  0.031100  0.450000
6.151111   6.151111   6.151111   6.151111   6.151111   6.151111   6.151111   6.151111  6.151111  6.151111
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1712.000000
0.028726   0.272797   0.116824   0.017653   0.051022   0.035481   0.019747   0.018409  0.031100  0.450000
6.155556   6.155556   6.155556   6.155556   6.155556   6.155556   6.155556   6.155556  6.155556  6.155556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1713.000000
0.028655   0.271140   0.116012   0.017545   0.050712   0.035266   0.019627   0.018298  0.031100  0.450000
6.107778   6.107778   6.107778   6.107778   6.107778   6.107778   6.107778   6.107778  6.107778  6.107778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1714.000000
0.028583   0.270231   0.115598   0.017487   0.050542   0.035147   0.019561   0.018236  0.031100  0.450000
5.985556   5.985556   5.985556   5.985556   5.985556   5.985556   5.985556   5.985556  5.985556  5.985556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1715.000000
0.028519   0.269485   0.115264   0.017438   0.050402   0.035050   0.019507   0.018186  0.031100  0.450000
6.025556   6.025556   6.025556   6.025556   6.025556   6.025556   6.025556   6.025556  6.025556  6.025556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1716.000000
0.028519   0.269149   0.115085   0.017417   0.050339   0.035007   0.019483   0.018163  0.031100  0.450000
6.450000   6.450000   6.450000   6.450000   6.450000   6.450000   6.450000   6.450000  6.450000  6.450000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1717.000000
0.028519   0.270115   0.115601   0.017479   0.050520   0.035132   0.019553   0.018228  0.031100  0.450000
6.616667   6.616667   6.616667   6.616667   6.616667   6.616667   6.616667   6.616667  6.616667  6.616667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1718.000000
0.028519   0.271081   0.116116   0.017542   0.050701   0.035258   0.019623   0.018294  0.031100  0.450000
6.935556   6.935556   6.935556   6.935556   6.935556   6.935556   6.935556   6.935556  6.935556  6.935556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1719.000000
0.028519   0.272047   0.116631   0.017604   0.050882   0.035384   0.019693   0.018359  0.031100  0.450000
7.341111   7.341111   7.341111   7.341111   7.341111   7.341111   7.341111   7.341111  7.341111  7.341111
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1720.000000
0.028519   0.272340   0.116788   0.017623   0.050936   0.035422   0.019714   0.018379  0.031100  0.450000
7.444444   7.444444   7.444444   7.444444   7.444444   7.444444   7.444444   7.444444  7.444444  7.444444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1721.000000
0.028519   0.271997   0.116605   0.017601   0.050872   0.035377   0.019689   0.018355  0.031100  0.450000
7.506667   7.506667   7.506667   7.506667   7.506667   7.506667   7.506667   7.506667  7.506667  7.506667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1722.000000
0.028519   0.271432   0.116304   0.017564   0.050767   0.035304   0.019648   0.018317  0.031100  0.450000
7.582222   7.582222   7.582222   7.582222   7.582222   7.582222   7.582222   7.582222  7.582222  7.582222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1723.000000
0.028648   0.271065   0.115979   0.017541   0.050698   0.035256   0.019622   0.018293  0.031100  0.450000
7.592222   7.592222   7.592222   7.592222   7.592222   7.592222   7.592222   7.592222  7.592222  7.592222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1724.000000
0.029132   0.271340   0.115640   0.017558   0.050749   0.035292   0.019641   0.018311  0.031100  0.450000
7.343333   7.343333   7.343333   7.343333   7.343333   7.343333   7.343333   7.343333  7.343333  7.343333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1725.000000
0.029101   0.269927   0.114918   0.017467   0.050485   0.035108   0.019539   0.018216  0.031100  0.450000
7.158889   7.158889   7.158889   7.158889   7.158889   7.158889   7.158889   7.158889  7.158889  7.158889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1726.000000
0.029069   0.268514   0.114196   0.017375   0.050221   0.034924   0.019437   0.018120  0.031100  0.450000
7.000000   7.000000   7.000000   7.000000   7.000000   7.000000   7.000000   7.000000  7.000000  7.000000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1727.000000
0.029037   0.267075   0.113460   0.017282   0.049952   0.034737   0.019333   0.018023  0.031100  0.450000
7.098889   7.098889   7.098889   7.098889   7.098889   7.098889   7.098889   7.098889  7.098889  7.098889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1728.000000
0.029006   0.265960   0.112897   0.017210   0.049743   0.034592   0.019252   0.017948  0.031100  0.450000
7.031111   7.031111   7.031111   7.031111   7.031111   7.031111   7.031111   7.031111  7.031111  7.031111
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1729.000000
0.028974   0.265476   0.112670   0.017179   0.049653   0.034529   0.019217   0.017915  0.031100  0.450000
6.982222   6.982222   6.982222   6.982222   6.982222   6.982222   6.982222   6.982222  6.982222  6.982222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1730.000000
0.028943   0.264993   0.112444   0.017148   0.049562   0.034466   0.019182   0.017883  0.031100  0.450000
6.960000   6.960000   6.960000   6.960000   6.960000   6.960000   6.960000   6.960000  6.960000  6.960000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1731.000000
0.028911   0.264648   0.112292   0.017125   0.049498   0.034421   0.019157   0.017859  0.031100  0.450000
6.918889   6.918889   6.918889   6.918889   6.918889   6.918889   6.918889   6.918889  6.918889  6.918889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1732.000000
0.028892   0.264520   0.112243   0.017117   0.049474   0.034405   0.019148   0.017851  0.031100  0.450000
7.042222   7.042222   7.042222   7.042222   7.042222   7.042222   7.042222   7.042222  7.042222  7.042222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1733.000000
0.028876   0.264253   0.112115   0.017100   0.049424   0.034370   0.019128   0.017833  0.031100  0.450000
7.024444   7.024444   7.024444   7.024444   7.024444   7.024444   7.024444   7.024444  7.024444  7.024444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1734.000000
0.028860   0.263692   0.111832   0.017063   0.049319   0.034297   0.019088   0.017795  0.031100  0.450000
6.974444   6.974444   6.974444   6.974444   6.974444   6.974444   6.974444   6.974444  6.974444  6.974444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1735.000000
0.028845   0.263130   0.111548   0.017027   0.049214   0.034224   0.019047   0.017757  0.031100  0.450000
6.964444   6.964444   6.964444   6.964444   6.964444   6.964444   6.964444   6.964444  6.964444  6.964444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1736.000000
0.028829   0.262569   0.111264   0.016991   0.049109   0.034151   0.019007   0.017719  0.031100  0.450000
6.763333   6.763333   6.763333   6.763333   6.763333   6.763333   6.763333   6.763333  6.763333  6.763333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1737.000000
0.028814   0.262008   0.110980   0.016954   0.049004   0.034078   0.018966   0.017681  0.031100  0.450000
6.710000   6.710000   6.710000   6.710000   6.710000   6.710000   6.710000   6.710000  6.710000  6.710000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1738.000000
0.028798   0.261467   0.110707   0.016919   0.048903   0.034008   0.018927   0.017645  0.031100  0.450000
6.708889   6.708889   6.708889   6.708889   6.708889   6.708889   6.708889   6.708889  6.708889  6.708889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1739.000000
0.028783   0.260998   0.110472   0.016889   0.048815   0.033947   0.018893   0.017613  0.031100  0.450000
6.840000   6.840000   6.840000   6.840000   6.840000   6.840000   6.840000   6.840000  6.840000  6.840000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1740.000000
0.028775   0.261026   0.110495   0.016891   0.048820   0.033950   0.018895   0.017615  0.031100  0.450000
7.306667   7.306667   7.306667   7.306667   7.306667   7.306667   7.306667   7.306667  7.306667  7.306667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1741.000000
0.028775   0.260997   0.110480   0.016889   0.048815   0.033947   0.018893   0.017613  0.031100  0.450000
7.477778   7.477778   7.477778   7.477778   7.477778   7.477778   7.477778   7.477778  7.477778  7.477778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1742.000000
0.028775   0.260882   0.110418   0.016882   0.048793   0.033932   0.018885   0.017605  0.031100  0.450000
7.596667   7.596667   7.596667   7.596667   7.596667   7.596667   7.596667   7.596667  7.596667  7.596667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1743.000000
0.028775   0.260767   0.110357   0.016874   0.048772   0.033917   0.018876   0.017598  0.031100  0.450000
7.690000   7.690000   7.690000   7.690000   7.690000   7.690000   7.690000   7.690000  7.690000  7.690000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1744.000000
0.028775   0.260652   0.110296   0.016867   0.048750   0.033902   0.018868   0.017590  0.031100  0.450000
7.881111   7.881111   7.881111   7.881111   7.881111   7.881111   7.881111   7.881111  7.881111  7.881111
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1745.000000
0.028775   0.260597   0.110266   0.016863   0.048740   0.033894   0.018864   0.017586  0.031100  0.450000
8.218889   8.218889   8.218889   8.218889   8.218889   8.218889   8.218889   8.218889  8.218889  8.218889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1746.000000
0.028775   0.260633   0.110286   0.016866   0.048747   0.033899   0.018866   0.017589  0.031100  0.450000
8.058889   8.058889   8.058889   8.058889   8.058889   8.058889   8.058889   8.058889  8.058889  8.058889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1747.000000
0.028775   0.260670   0.110305   0.016868   0.048754   0.033904   0.018869   0.017591  0.031100  0.450000
8.064444   8.064444   8.064444   8.064444   8.064444   8.064444   8.064444   8.064444  8.064444  8.064444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1748.000000
0.028742   0.260646   0.110325   0.016866   0.048749   0.033901   0.018867   0.017589  0.031100  0.450000
7.945556   7.945556   7.945556   7.945556   7.945556   7.945556   7.945556   7.945556  7.945556  7.945556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1749.000000
0.028620   0.260441   0.110338   0.016853   0.048711   0.033874   0.018853   0.017576  0.031100  0.450000
7.930000   7.930000   7.930000   7.930000   7.930000   7.930000   7.930000   7.930000  7.930000  7.930000
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1750.000000
0.028498   0.259424   0.109917   0.016787   0.048521   0.033742   0.018779   0.017507  0.031100  0.450000
8.003333   8.003333   8.003333   8.003333   8.003333   8.003333   8.003333   8.003333  8.003333  8.003333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1751.000000
0.028376   0.258391   0.109488   0.016720   0.048327   0.033608   0.018704   0.017437  0.031100  0.450000
7.923333   7.923333   7.923333   7.923333   7.923333   7.923333   7.923333   7.923333  7.923333  7.923333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1752.000000
0.028254   0.257358   0.109059   0.016654   0.048134   0.033473   0.018629   0.017368  0.031100  0.450000
7.708889   7.708889   7.708889   7.708889   7.708889   7.708889   7.708889   7.708889  7.708889  7.708889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1753.000000
0.028132   0.256325   0.108630   0.016587   0.047941   0.033339   0.018555   0.017298  0.031100  0.450000
7.703333   7.703333   7.703333   7.703333   7.703333   7.703333   7.703333   7.703333  7.703333  7.703333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1754.000000
0.028010   0.254559   0.107809   0.016472   0.047611   0.033109   0.018427   0.017179  0.031100  0.450000
7.635556   7.635556   7.635556   7.635556   7.635556   7.635556   7.635556   7.635556  7.635556  7.635556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1755.000000
0.027888   0.252551   0.106860   0.016342   0.047235   0.032848   0.018281   0.017043  0.031100  0.450000
7.722222   7.722222   7.722222   7.722222   7.722222   7.722222   7.722222   7.722222  7.722222  7.722222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1756.000000
0.027766   0.250611   0.105947   0.016217   0.046872   0.032596   0.018141   0.016912  0.031100  0.450000
7.825556   7.825556   7.825556   7.825556   7.825556   7.825556   7.825556   7.825556  7.825556  7.825556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1757.000000
0.027428   0.248708   0.105270   0.016094   0.046516   0.032348   0.018003   0.016784  0.031100  0.450000
7.904444   7.904444   7.904444   7.904444   7.904444   7.904444   7.904444   7.904444  7.904444  7.904444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1758.000000
0.027073   0.245893   0.104122   0.015912   0.045990   0.031982   0.017799   0.016594  0.031100  0.450000
8.047778   8.047778   8.047778   8.047778   8.047778   8.047778   8.047778   8.047778  8.047778  8.047778
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1759.000000
0.026719   0.242527   0.102681   0.015694   0.045360   0.031544   0.017556   0.016367  0.031100  0.450000
8.085556   8.085556   8.085556   8.085556   8.085556   8.085556   8.085556   8.085556  8.085556  8.085556
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1760.000000
0.026518   0.240448   0.101772   0.015559   0.044971   0.031274   0.017405   0.016226  0.031100  0.450000
8.224444   8.224444   8.224444   8.224444   8.224444   8.224444   8.224444   8.224444  8.224444  8.224444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1761.000000
0.026518   0.239353   0.101188   0.015488   0.044767   0.031131   0.017326   0.016152  0.031100  0.450000
8.438889   8.438889   8.438889   8.438889   8.438889   8.438889   8.438889   8.438889  8.438889  8.438889
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1762.000000
0.026518   0.238967   0.100982   0.015463   0.044694   0.031081   0.017298   0.016126  0.031100  0.450000
8.662222   8.662222   8.662222   8.662222   8.662222   8.662222   8.662222   8.662222  8.662222  8.662222
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1763.000000
0.026518   0.238580   0.100776   0.015438   0.044622   0.031031   0.017270   0.016100  0.031100  0.450000
8.814444   8.814444   8.814444   8.814444   8.814444   8.814444   8.814444   8.814444  8.814444  8.814444
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1764.000000
0.026518   0.238193   0.100570   0.015413   0.044550   0.030980   0.017242   0.016074  0.031100  0.450000
9.073333   9.073333   9.073333   9.073333   9.073333   9.073333   9.073333   9.073333  9.073333  9.073333
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1765.000000
0.026492   0.237759   0.100363   0.015385   0.044469   0.030924   0.017211   0.016045  0.031100  0.450000
9.156667   9.156667   9.156667   9.156667   9.156667   9.156667   9.156667   9.156667  9.156667  9.156667
0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  0.000000  0.000000
1766.000000
0.026236   0.236891   0.100157   0.015329   0.044306   0.030811   0.017148   0.015986  0.031100  0.450000
9.256667   9.256667   9.256667   9.256667   9.256667   9.256667   9.256667   9.256667  9.256667  9.256667
