point  calculated
0
   7706  !ws108
   8138  !ws121
   8130  !RHD01
   7065  !RHD05
   6768  !RHD07
   6664  !RHD08
   5948  !RHD09
   3656  !RHD10
   7706 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   8138 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   8130 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   7065 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   6768 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   6664 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   5948 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500
   3656 0.0300 0.0600 0.0700 0.0900 0.1000 0.1100 0.1200 0.1300 0.1400 0.1500	
       17
	0
0.82981137	0.82981137	1.78365569	1.31297363	1.31166768	1.30415823	1.29574769	1.29984674	
0.93574474	0.93574474	2.01137237	1.48058729	1.47911461	1.47064651	1.46116229	1.46578462	
0.12900000	0.12900000	0.13400000	0.13400000	0.13400000	0.13400000	0.13400000	0.13400000	
0.51900000	0.51900000	0.46800000	0.46800000	0.46800000	0.46800000	0.46800000	0.46800000	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	
0.02311254	0.02311254	0.03121512	0.02634685	0.02555571	0.01706523	0.00756282	0.01214693	
0.04999746	0.04999746	0.06752512	0.05018440	0.05190956	0.06577081	0.08128843	0.07377268	
0.06867196	0.06867196	0.15781598	0.10700682	0.10831277	0.11582222	0.12423276	0.12013371	
0.07743859	0.07743859	0.17795930	0.12066726	0.12213994	0.13060804	0.14009226	0.13546993	
0.13300000	0.13300000	0.12950000	0.12950000	0.12950000	0.12950000	0.12950000	0.12950000	
0.00016355	0.00016355	0.00015844	0.00017253	0.00016533	0.00010325	0.00004266	0.00007085	
0.00481600	0.00481600	0.00466550	0.00466550	0.00466550	0.00466550	0.00466550	0.00466550	
0.01018333	0.01018333	0.01684167	0.01684167	0.01684167	0.01684167	0.01684167	0.01684167	
0.01148333	0.01148333	0.01899167	0.01899167	0.01899167	0.01899167	0.01899167	0.01899167	
0.12100000	0.12100000	0.11800000	0.11800000	0.11800000	0.11800000	0.11800000	0.11800000	
