52.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
53.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
54.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
55.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
56.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
57.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
58.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
59.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
60.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
61.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
62.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
63.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
64.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
65.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
66.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
67.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
68.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
69.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
70.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
71.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
72.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
73.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
74.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
75.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
76.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
77.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
78.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
79.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
80.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
81.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
82.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
83.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
84.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
85.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
86.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
87.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
88.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
89.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
90.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
91.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
92.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
93.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
94.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
95.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
96.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
97.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
98.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
99.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
100.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
101.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
102.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
103.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
104.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
105.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
106.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
107.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
108.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
109.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
110.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
111.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
112.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
113.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
114.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
115.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
116.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
117.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
118.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
119.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
120.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
121.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
122.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
123.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
124.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
125.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
126.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
127.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
128.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
129.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
130.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
131.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
132.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
133.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
134.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
135.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
136.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
137.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
138.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
139.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
140.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
141.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
142.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
143.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
144.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
145.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
146.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
147.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
148.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
149.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
150.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
151.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
152.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
153.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
154.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
155.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
156.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
157.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
158.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
159.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
160.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
161.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
162.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
163.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
164.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
165.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
166.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
167.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
168.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
169.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
170.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
171.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
172.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
173.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
174.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
175.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
176.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
177.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
178.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
179.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
180.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
181.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
182.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
183.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
184.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
185.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
186.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
187.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
188.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
189.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
190.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
191.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
192.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
193.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
194.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
195.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
196.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
197.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
198.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
199.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
200.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
201.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
202.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
203.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
204.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
205.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
206.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
207.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
208.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
209.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
210.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
211.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
212.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
213.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
214.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
215.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
216.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
217.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
218.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
219.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
220.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
221.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
222.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
223.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
224.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
225.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
226.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
227.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
228.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
229.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
230.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
231.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
232.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
233.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
234.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
235.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
236.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
237.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
238.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
239.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
240.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
241.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
242.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
243.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
244.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
245.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
246.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
247.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
248.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
249.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
250.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
251.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
252.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
253.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
254.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
255.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
256.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
257.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
258.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
259.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
260.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
261.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
262.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
263.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
264.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
265.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
266.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
267.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
268.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
269.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
270.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
271.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
272.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
273.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
274.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
275.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
276.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
277.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
278.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
279.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
280.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
281.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
282.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
283.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
284.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
285.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
286.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
287.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
288.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
289.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
290.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
291.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
292.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
293.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
294.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
295.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
296.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
297.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
298.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
299.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
300.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
301.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
302.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
303.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
304.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
305.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
306.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
307.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
308.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
309.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
310.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
311.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
312.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
313.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
314.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
315.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
316.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
317.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
318.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
319.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
320.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
321.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
322.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
323.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
324.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
325.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
326.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
327.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
328.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
329.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
330.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
331.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
332.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
333.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
334.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
335.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
336.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
337.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
338.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
339.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
340.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
341.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
342.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
343.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
344.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
345.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
346.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
347.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
348.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
349.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
350.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
351.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
352.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
353.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
354.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
355.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
356.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
357.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
358.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
359.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
360.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
361.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
362.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
363.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
364.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
365.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
366.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
367.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
368.00000000  100.00000000   0.00000000   0.01000000   0.05000000   1.00000000   20
